__v,_id,cities,country,name
0,4107,[],245,North-Western
0,166,[],4,Swains Island
0,196,[],8,Sector claimed by Australia
0,245,[],13,Auckland
0,250,[],13,Baulkham Hills
0,255,[],13,Caulfield
0,260,[],13,Collingwood
0,265,[],13,Melbourne
0,270,[],13,South Australia
0,275,[],13,Western Australia
0,340,[],18,Barisal
0,345,[],18,Chattagam
0,350,[],18,Faridpur
0,355,[],18,Habiganj
0,360,[],18,Jhanaydah
0,365,[],18,Komilla
0,370,[],18,Madaripur
0,375,[],18,Meherpur
0,380,[],18,Nator
0,385,[],18,Noakhali
0,390,[],18,Rajbari
0,395,[],18,Shariatpur
0,400,[],18,Tangayal
0,448,[],23,Borgou
0,453,[],23,Mono
0,489,[],28,Central Boteti
0,494,[],28,Francistown
0,499,[],28,Kgalagadi South
0,504,[],28,Ngwaketse
0,509,[],28,South East
0,548,[],33,Gabrovo
0,553,[],33,Lovech
0,558,[],33,Pleven
0,563,[],33,Silistra
0,568,[],33,Stara Zagora
0,573,[],33,Vraca
0,666,[],38,New Brunswick
0,671,[],38,Ontario
0,717,[],43,Aisen
0,722,[],43,Coquimbo
0,727,[],43,Metropolitana
0,809,[],48,Njazidja
0,853,[],53,Denguele
0,858,[],53,Lagunes
0,863,[],53,Sassandra
0,868,[],53,Worodougou
0,944,[],58,Fyn
0,949,[],58,Nordjylland
0,954,[],58,Roslev
0,959,[],58,Syddanmark
0,1022,[],63,Azuay
0,1027,[],63,Cotopaxi
0,1032,[],63,Imbabura
0,1037,[],63,Napo
0,1042,[],63,Tungurahua
0,1107,[],68,Jarva
0,1112,[],68,Polva
0,1117,[],68,Viljandi
0,1149,[],73,South Pacific
0,1401,[],83,Ashanti
0,1406,[],83,Northern
0,1500,[],88,Basse-Terre
0,1505,[],88,Saint Barthelemy
0,1592,[],93,Cacheu
0,1636,[],98,Hong Kong
0,1704,[],103,Chahar Mahal-e Bakhtiari
0,1709,[],103,Hamadan
0,1714,[],103,Khorasan
0,1719,[],103,Markazi
0,1724,[],103,Semnan
0,1903,[],108,Buxoro Viloyati
0,1908,[],108,Portland
0,1913,[],108,Saint James
0,2004,[],113,Central
0,2009,[],113,Nyanza
0,2094,[],118,Chui
0,2099,[],118,Talas
0,2173,[],123,Grand Gedeh
0,2178,[],123,Nimba
0,2326,[],133,Alif Dhaal
0,2331,[],133,Gaaf Dhaal
0,2336,[],133,Laam
0,2341,[],133,Raa
0,2395,[],138,Fort-de-France
0,2461,[],143,Kusaie
0,2506,[],148,Chaouia-Ouardigha
0,2511,[],148,Kenitra
0,2516,[],148,Province de Tanger
0,2521,[],148,Tadla-Azilal
0,2566,[],153,Bagmati
0,2571,[],153,Karnali
0,2576,[],153,Narayani
0,2623,[],158,Atlantico Sur
0,2628,[],158,Esteli
0,2633,[],158,Managua
0,2638,[],158,Rivas
0,2746,[],168,Ariha
0,2751,[],168,Ghazzah ash-Shamaliyah
0,2756,[],168,Rafah
0,2761,[],168,al-Khalil
0,2839,[],173,Cagayan
0,2844,[],173,Cordillera
0,2849,[],173,Laguna
0,2854,[],173,Northern Mindanao
0,2920,[],178,Doha
0,2925,[],178,al-Jumayliyah
0,3084,[],183,Ascension
0,3121,[],188,Aiga-i-le-Tai
0,3126,[],188,Palauli
0,3174,[],193,Central Serbia
0,3197,[],198,Gorishka
0,3202,[],198,Obcina Domzale
0,3207,[],198,Savinjska
0,3381,[],208,Brokopondo
0,3386,[],208,Para
0,3457,[],213,"Dar''a"
0,3462,[],213,Hims
0,3467,[],213,al-Ladhiqiyah
0,3605,[],218,Kara
0,3664,[],223,Adiyaman
0,3669,[],223,Ankara
0,3674,[],223,Balikesir
0,3679,[],223,Bingol
0,3684,[],223,Canakkale
0,3689,[],223,Duzce
0,3694,[],223,Eskisehir
0,3699,[],223,Hatay
0,3704,[],223,Izmir
0,3709,[],223,Karsiyaka
0,3714,[],223,Kirklareli
0,3719,[],223,Lefkosa
0,3724,[],223,Mus
0,3729,[],223,Rize
0,3734,[],223,Sinop
0,3739,[],223,Trabzon
0,3744,[],223,Yozgat
0,3769,[],228,Crimea
0,3774,[],228,Kharkov
0,3779,[],228,Kyyiv
0,3784,[],228,"Odes''ka"
0,3789,[],228,"Sums''ka"
0,3794,[],228,Zaporizhia
0,3983,[],233,Colonia
0,3988,[],233,Maldonado
0,3993,[],233,Rocha
0,3998,[],233,Treinta y Tres
0,4048,[],238,Dong Bang Song Cuu Long
0,4053,[],238,Hanoi
0,4058,[],238,Thai Nguyen
0,4063,[],238,Tinh Gia Lai
0,4081,[],243,Hajjah
0,4086,[],243,"Madinat San''a"
0,4091,[],243,al-Bayda
0,168,[],5,Andorra la Vella
0,173,[],5,Ordino
0,204,[],9,Saint Mary
0,278,[],14,Bundesland Steiermark
0,283,[],14,Liezen
0,288,[],14,Schleswig-Holstein
0,293,[],14,Vorarlberg
0,405,[],19,Saint James
0,410,[],19,Saint Peter
0,511,[],29,Bouvet Island
0,579,[],34,Boulgou
0,584,[],34,Gourma
0,589,[],34,Komandjari
0,594,[],34,Leraba
0,599,[],34,Oubritenga
0,604,[],34,Sanmatenga
0,609,[],34,Tapoa
0,676,[],39,Boavista
0,681,[],39,Santo Antao
0,732,[],44,Anhui Province
0,737,[],44,Chongqing
0,742,[],44,Guangdong Sheng
0,747,[],44,Heilongjiang
0,752,[],44,Jiangsu Sheng
0,757,[],44,Nei Monggol
0,762,[],44,Shandong Sheng
0,767,[],44,Xianggang
0,772,[],44,Zhejiang Sheng
0,815,[],49,Lekoumou
0,820,[],49,Sangha
0,874,[],54,Karlovac
0,879,[],54,Medimurska Zupanija
0,884,[],54,Shibenik-Knin
0,889,[],54,Virovitica-Podravina
0,965,[],59,Dikhil
0,1045,[],64,Asyut
0,1050,[],64,Kafr-ash-Shaykh
0,1055,[],64,Muhafazat al Iskandariyah
0,1060,[],64,Sina ash-Shamaliyah
0,1065,[],64,al-Gharbiyah
0,1070,[],64,al-Minya
0,1075,[],64,as-Suways
0,1122,[],69,Benishangul
0,1127,[],69,Mekele
0,1151,[],74,Ahvenanmaa
0,1156,[],74,Ita-Suomen Laani
0,1161,[],74,Keski-Suomi
0,1166,[],74,Ostrobothnia
0,1171,[],74,Pohjois-Karjala
0,1176,[],74,Southern Savonia
0,1325,[],79,Estuaire
0,1330,[],79,Ogooue-Ivindo
0,1507,[],89,Agana Heights
0,1512,[],89,Hagatna
0,1517,[],89,Santa Rita
0,1522,[],89,Yona
0,1601,[],94,Essequibo Islands-West Demerar
0,1606,[],94,Upper Takutu-Upper Essequibo
0,1641,[],99,Budapest
0,1646,[],99,Heves
0,1651,[],99,Somogy
0,1656,[],99,Zala
0,1733,[],104,Diyala
0,1738,[],104,Maysan
0,1743,[],104,al-Basrah
0,1748,[],104,"at-Ta''mim"
0,1922,[],109,Ehime
0,1927,[],109,Gumma
0,1932,[],109,Ishikawa
0,194,[],8,Sector claimed by Argentina/Ch
0,1937,[],109,Kanto
0,1942,[],109,Miyagi
0,198,[],8,Sector claimed by New Zealand
0,1947,[],109,Niigata
0,247,[],13,Balgowlah
0,1952,[],109,Saga
0,1957,[],109,Tochigi
0,252,[],13,Camberwell
0,1962,[],109,Wakayama
0,257,[],13,Cheltenham
0,2013,[],114,Abemana
0,262,[],13,Hawthorn
0,2018,[],114,Butaritari
0,267,[],13,Northern Territory
0,2023,[],114,Marakei
0,272,[],13,Templestowe
0,2028,[],114,Tabiteuea North
0,337,[],18,Bagar Hat
0,2033,[],114,Tarawa South
0,342,[],18,Bogora
0,2103,[],119,Champasak
0,347,[],18,Chuadanga
0,2108,[],119,Oudomxay
0,352,[],18,Gaybanda
0,2113,[],119,Viangchan Prefecture
0,357,[],18,Jamalpur
0,2183,[],124,Banghazi
0,362,[],18,Khulna
0,2188,[],124,Murzuq
0,367,[],18,Kushtiya
0,2193,[],124,Tarhunah
0,372,[],18,Maimansingh
0,2198,[],124,"al-''Aziziyah"
0,377,[],18,Naral
0,2203,[],124,al-Kufrah
0,382,[],18,Nawabganj
0,2245,[],129,Bitola
0,387,[],18,Panchagarh
0,2250,[],129,Gevgelija
0,392,[],18,Rangamati
0,397,[],18,Silhat
0,2255,[],129,Kratovo
0,445,[],23,Alibori
0,2260,[],129,Ohrid
0,450,[],23,Couffo
0,2265,[],129,Shtip
0,2270,[],129,Tetovo
0,455,[],23,Plateau
0,2347,[],134,Gao
0,491,[],28,Central Serowe-Palapye
0,2352,[],134,Segou
0,496,[],28,Ghanzi
0,2401,[],139,Brakna
0,501,[],28,Kweneng
0,506,[],28,Okavango
0,2406,[],139,Nawakshut
0,2411,[],139,Trarza
0,545,[],33,Blagoevgrad
0,2468,[],144,Edinet
0,550,[],33,Jambol
0,2473,[],144,Taraclia
0,555,[],33,Oblast Sofiya-Grad
0,2527,[],149,Gaza
0,560,[],33,Razgrad
0,2532,[],149,Nampula
0,2580,[],154,Bonaire
0,565,[],33,Smoljan
0,2639,[],159,Agadez
0,570,[],33,Varna
0,2644,[],159,Tahoua
0,663,[],38,Alberta
0,2692,[],164,Bergen
0,668,[],38,Northwest Territories
0,2697,[],164,Moere og Romsdal
0,673,[],38,Quebec
0,2702,[],164,Oslo
0,719,[],43,Araucania
0,2707,[],164,Sykkylven
0,724,[],43,Los Lagos
0,2712,[],164,ÃƒÂ˜stfold
0,729,[],43,Tarapaca
0,2767,[],169,Darien
0,850,[],53,Abidjan
0,2772,[],169,Ngobe Bugle
0,855,[],53,Fromager
0,2931,[],179,Saint-Denis
0,860,[],53,Moyen-Cavally
0,3090,[],184,Saint George Basseterre
0,3095,[],184,Saint Mary Cayon
0,865,[],53,Sud-Bandama
0,941,[],58,Arhus
0,3100,[],184,Saint Thomas Middle Island
0,946,[],58,Kobenhavn
0,3134,[],189,Domagnano
0,951,[],58,Ringkobing
0,3139,[],189,Serravalle
0,956,[],58,Soeborg
0,3181,[],194,Victoria
0,961,[],58,Vejle
0,3472,[],214,Chiayi Hsien
0,1024,[],63,Canar
0,3477,[],214,Hualien
0,1029,[],63,Esmeraldas
0,3482,[],214,Kinmen
0,1034,[],63,Los Rios
0,3487,[],214,Pingtung
0,1039,[],63,Pastaza
0,3492,[],214,Tainan Shih
0,1104,[],68,Harju
0,3497,[],214,Yilan
0,1109,[],68,Laane
0,3611,[],219,Nukunonu
0,1114,[],68,Saare
0,3750,[],224,Lebap
0,1146,[],73,Central
0,3799,[],229,Ras al-Khaymah
0,1322,[],78,Amsterdam
0,3804,[],229,ash-Shariqah
0,1403,[],83,Central
0,4003,[],234,Fargona
0,1408,[],83,Upper West
0,4008,[],234,Navoi
0,1502,[],88,Iles des Saintes
0,4064,[],239,Anegada
0,1589,[],93,Bafata
0,4098,[],244,Montenegro
0,1594,[],93,Oio
0,75,[],2,Bulqize
0,1701,[],103,Azarbayjan-e Bakhtari
0,80,[],2,Elbasan
0,1706,[],103,Fars
0,85,[],2,Kavaje
0,1711,[],103,Ilam
0,90,[],2,Kukes
0,1716,[],103,Kohgiluyeh-e Boyerahmad
0,95,[],2,Mallakaster
0,1721,[],103,Ostan-e Esfahan
0,100,[],2,Permet
0,1726,[],103,Tehran
0,105,[],2,Skrapar
0,1905,[],108,Hanover
0,175,[],6,Bengo
0,1910,[],108,Saint Ann
0,180,[],6,Huambo
0,1915,[],108,Saint Thomas
0,185,[],6,Luanda
0,2006,[],113,Eastern
0,190,[],6,Namibe
0,2011,[],113,Western
0,234,[],11,Armavir
0,2096,[],118,Jalal-Abad
0,239,[],11,Stepanakert
0,2170,[],123,Bong
0,310,[],16,Abaco
0,2175,[],123,Margibi
0,315,[],16,Cat Island
0,2180,[],123,Sinoe
0,320,[],16,Inagua Islands
0,2328,[],133,Dhaal
0,325,[],16,Rum Cay
0,2333,[],133,Haa Alif
0,425,[],21,Brabant Wallon
0,2338,[],133,Male
0,2343,[],133,Siin
0,430,[],21,Limburg
0,2397,[],138,Le Marin
0,435,[],21,Provincie Brabant
0,2463,[],143,Yap
0,478,[],26,Chuquisaca
0,2508,[],148,Fes-Boulemane
0,483,[],26,Potosi
0,2513,[],148,Meknes-Tafilalet
0,630,[],36,Bat Dambang
0,2518,[],148,Sala Al Jadida
0,635,[],36,Kampot
0,2523,[],148,Taza-Al Hoceima-Taounate
0,640,[],36,Krong Pailin
0,2568,[],153,Dhawalagiri
0,645,[],36,Pousat
0,2573,[],153,Lumbini
0,650,[],36,Stueng Traeng
0,2578,[],153,Sagarmatha
0,688,[],41,Basse-Kotto
0,2625,[],158,Carazo
0,693,[],41,Mambere-Kadei
0,2630,[],158,Jinotega
0,698,[],41,Ouaka
0,2635,[],158,Matagalpa
0,774,[],46,Cocos (Keeling) Islands
0,2687,[],163,Rota
0,836,[],51,Mauke
0,2748,[],168,Bethlehem
0,841,[],51,Rarotonga
0,2753,[],168,Khan Yunis
0,912,[],56,Paphos
0,2758,[],168,Salfit
0,982,[],61,Dajabon
0,2836,[],173,Batangas
0,987,[],61,Espaillat
0,2841,[],173,Central Luzon
0,992,[],61,La Vega
0,2846,[],173,Eastern Visayas
0,997,[],61,Pedernales
0,2851,[],173,Mactan
0,1002,[],61,San Cristobal
0,2856,[],173,Southern Tagalog
0,1007,[],61,Santiago Rodriguez
0,2922,[],178,Umm Salal
0,1094,[],66,Centro Sur
0,2927,[],178,al-Wakrah
0,1136,[],71,South Georgia
0,3086,[],183,Saint Helena
0,1344,[],81,Guria
0,3123,[],188,"Fa''asaleleaga"
0,1349,[],81,Racha
0,3128,[],188,Tuamasaga
0,1474,[],86,Aasiaat
0,3176,[],193,Vojvodina
0,1479,[],86,Kangaatsiaq
0,3199,[],198,Koroshka
0,1484,[],86,Paamiut
0,3204,[],198,Osrednjeslovenska
0,1489,[],86,Sisimiut
0,3209,[],198,Spodnjeposavska
0,1546,[],91,Castel
0,3383,[],208,Coronie
0,1551,[],91,Saint Pierre du Bois
0,3388,[],208,Saramacca
0,1556,[],91,Vale
0,3459,[],213,Dimashq
0,4,[],101,Assam
0,3464,[],213,Madinat Dimashq
0,9,[],101,Daman and Diu
0,3469,[],213,ar-Raqqah
0,14,[],101,Himachal Pradesh
0,3607,[],218,Plateaux
0,19,[],101,Kerala
0,3666,[],223,Agri
0,24,[],101,Meghalaya
0,3671,[],223,Ardahan
0,29,[],101,Odisha
0,3676,[],223,Batman
0,34,[],101,Sikkim
0,3681,[],223,Bolu
0,39,[],101,Uttarakhand
0,3686,[],223,Corum
0,1782,[],106,Bethlehem
0,3691,[],223,Elazig
0,1787,[],106,Haifa District
0,1792,[],106,Jerusalem
0,3696,[],223,Giresun
0,1797,[],106,Talme Elazar
0,3701,[],223,Igdir
0,1977,[],111,Ajlun
0,3706,[],223,Karabuk
0,1982,[],111,Madaba
0,3711,[],223,Kayseri
0,1987,[],111,at-Tafilah
0,3716,[],223,Kocaeli
0,3721,[],223,Manisa
0,2050,[],116,Chollanam
0,3726,[],223,Nigde
0,2055,[],116,Daegu
0,3731,[],223,Samsun
0,2060,[],116,Gyeongsangnam-do
0,3736,[],223,Sivas
0,2065,[],116,Kwangju
0,3741,[],223,Usak
0,2070,[],116,Kyungbuk-Do
0,3766,[],228,"Cherkas''ka"
0,2075,[],116,Sudogwon
0,3771,[],228,"Donets''ka"
0,2080,[],116,Wonju
0,3776,[],228,"Khmel''nyts''ka"
0,2153,[],121,Mohafazat Mont-Liban
0,3781,[],228,"L''vivs''ka"
0,2158,[],121,ash-Shamal
0,3786,[],228,"Poltavs''ka"
0,2222,[],126,Marijampoles
0,3791,[],228,"Volyns''ka"
0,2227,[],126,Telshiu
0,3980,[],233,Artigas
0,2281,[],131,Blantyre City
0,3985,[],233,FLorida
0,2286,[],131,Dowa
0,3990,[],233,Paysandu
0,2291,[],131,Mangochi
0,3995,[],233,San Jose
0,2296,[],131,Mzuzu City
0,4045,[],238,Binh Dinh
0,2301,[],131,Ntchisi
0,4050,[],238,Dong Nai
0,2306,[],131,Zomba Municipality
0,4055,[],238,Khu Bon Cu
0,2366,[],136,Peel
0,4060,[],238,Thu Do Ha Noi
0,2426,[],141,Pamanzi
0,4078,[],243,Abyan
0,2485,[],146,Darhan-Uul
0,4083,[],243,Ibb
0,2490,[],146,Govisumber
0,4088,[],243,Sana
0,2495,[],146,Orhon
0,4093,[],243,al-Jawf
0,2500,[],146,Ulaanbaatar
0,170,[],5,Encamp
0,2554,[],151,Hardap
0,201,[],9,Barbuda
0,2559,[],151,Ohangwena
0,206,[],9,Saint Peter
0,2564,[],151,Otjozondjupa
0,280,[],14,Burgenland
0,2723,[],166,Baluchistan
0,2728,[],166,Punjab
0,285,[],14,Niederosterreich
0,2797,[],171,Asuncion
0,290,[],14,Styria
0,2802,[],171,Central
0,402,[],19,Christ Church
0,2807,[],171,Misiones
0,407,[],19,Saint Joseph
0,2896,[],176,Abrantes
0,412,[],19,Saint Thomas
0,2901,[],176,Centro
0,576,[],34,Bam
0,2906,[],176,Lisboa e Vale do Tejo
0,581,[],34,Comoe
0,2978,[],181,Aga
0,586,[],34,Ioba
0,2983,[],181,Astrahan
0,591,[],34,Kossi
0,2988,[],181,Chechenija
0,596,[],34,Nahouri
0,2993,[],181,Dagestan
0,601,[],34,Passore
0,2998,[],181,Hanty-Mansija
0,606,[],34,Sissili
0,3003,[],181,Jaroslavl
0,611,[],34,Yatenga
0,3008,[],181,Kaluga
0,678,[],39,Fogo
0,3013,[],181,Khabarovskiy Kray
0,683,[],39,Sao Tiago
0,3018,[],181,Kostroma
0,734,[],44,Aomen
0,3023,[],181,Kursk
0,739,[],44,Fujian Sheng
0,3028,[],181,Mordovija
0,744,[],44,Guizhou
0,749,[],44,Hubei
0,3033,[],181,Murmansk
0,754,[],44,Jilin
0,3038,[],181,Novosibirsk
0,759,[],44,Qinghai
0,3043,[],181,Perm
0,764,[],44,Shanxi
0,3048,[],181,Rostov
0,769,[],44,Xizang
0,3053,[],181,Sankt-Peterburg
0,812,[],49,Brazzaville
0,3058,[],181,Tajmyrija
0,817,[],49,Niari
0,3063,[],181,Tula
0,871,[],54,Dubrovnik-Neretva
0,876,[],54,Krapina-Zagorje
0,3068,[],181,Ulyanovskaya Oblast
0,881,[],54,Osjecko-Baranjska Zupanija
0,3073,[],181,Voronezh
0,3148,[],191,Ash Sharqiyah
0,886,[],54,Slavonski Brod-Posavina
0,891,[],54,Zadar
0,3153,[],191,Jawf
0,967,[],59,Tajurah
0,3158,[],191,Tabuk
0,1047,[],64,"Bur Sa''id"
0,3163,[],191,ar-Riyad
0,1052,[],64,Muhafazat ad Daqahliyah
0,3224,[],201,Bari
0,1057,[],64,Qina
0,3229,[],201,Jubbada Hose
0,1062,[],64,al-Bahr-al-Ahmar
0,3234,[],201,Shabellaha Dhexe
0,1067,[],64,al-Ismailiyah
0,3321,[],206,Anuradhapuraya
0,3326,[],206,Gampaha
0,1072,[],64,al-Qalyubiyah
0,1119,[],69,Addis Abeba
0,3331,[],206,Kurunegala
0,1124,[],69,Gambella
0,3336,[],206,Matale
0,1129,[],69,Somali
0,3341,[],206,North Western Province
0,1153,[],74,Etela-Pohjanmaa
0,3346,[],206,Southern Province
0,1158,[],74,Kainuu
0,3351,[],206,Yapanaya
0,1163,[],74,Lansi-Suomen Laani
0,3398,[],211,Bohuslan
0,1168,[],74,Paijat-Hame
0,3403,[],211,Halland
0,1173,[],74,Pohjois-Savo
0,3408,[],211,Kronoberg
0,3413,[],211,Skane
0,1178,[],74,Uleaborgs Lan
0,3418,[],211,Varmland
0,1327,[],79,Moyen-Ogooue
0,1332,[],79,Ogooue-Maritime
0,167,[],4,Western
0,3423,[],211,Vastra Gotaland
0,3509,[],216,Kagera
0,1509,[],89,Barrigada
0,197,[],8,Sector claimed by France
0,3514,[],216,Mbeya
0,1514,[],89,Mangilao
0,3519,[],216,Rukwa
0,246,[],13,Australian Capital Territory
0,1519,[],89,Talofofo
0,3524,[],216,Tanga
0,1598,[],94,Cuyuni-Mazaruni
0,251,[],13,Bonnet Bay
0,3620,[],221,Couva-Tabaquite-Talparo
0,1603,[],94,Pomeroon-Supenaam
0,256,[],13,Chatswood
0,3625,[],221,Port of Spain
0,1638,[],99,Baranya
0,261,[],13,Frenchs Forest
0,3630,[],221,Sangre Grande
0,1643,[],99,Fejer
0,266,[],13,New South Wales
0,3756,[],226,Nanumea
0,1648,[],99,Komarom-Esztergom
0,271,[],13,Tasmania
0,3761,[],226,Vaitupu
0,1653,[],99,Tolna
0,276,[],13,Wheeler
0,3923,[],231,Byram
0,1730,[],104,Baghdad
0,341,[],18,Bhola
0,3928,[],231,Delaware
0,1735,[],104,Irbil
0,346,[],18,Chittagong Division
0,3933,[],231,Idaho
0,1740,[],104,Salah-ad-Din
0,351,[],18,Feni
0,3938,[],231,Kentucky
0,1745,[],104,al-Qadisiyah
0,356,[],18,Jaipur Hat
0,3943,[],231,Massachusetts
0,1919,[],109,Akita
0,3948,[],231,Missouri
0,361,[],18,Khagrachhari
0,1924,[],109,Fukuoka
0,366,[],18,Kurigram
0,3953,[],231,New Jersey
0,1929,[],109,Hokkaido
0,371,[],18,Magura
0,1934,[],109,Kagawa
0,3958,[],231,North Dakota
0,376,[],18,Munshiganj
0,1939,[],109,Kumamoto
0,3963,[],231,Pennsylvania
0,381,[],18,Naugaon
0,1944,[],109,Nagano
0,3968,[],231,Sublimity
0,386,[],18,Pabna
0,1949,[],109,Okayama
0,3973,[],231,Vermont
0,391,[],18,Rajshahi
0,1954,[],109,Shiga
0,3978,[],231,Wyoming
0,396,[],18,Sherpur
0,1959,[],109,Tokyo
0,4111,[],246,Bulawayo
0,401,[],18,Thakurgaon
0,1964,[],109,Yamaguchi
0,4116,[],246,Mashonaland West
0,2015,[],114,Arorae
0,110,[],3,Ayn Daflah
0,449,[],23,Collines
0,2020,[],114,Kuria
0,115,[],3,Bashshar
0,454,[],23,Oueme
0,2025,[],114,Nonouti
0,120,[],3,Buirah
0,490,[],28,Central Mahalapye
0,2030,[],114,Tabuaeran
0,125,[],3,Ilizi
0,495,[],28,Gaborone
0,2100,[],119,Attopu
0,130,[],3,Midyah
0,500,[],28,Kgatleng
0,2105,[],119,Khammouane
0,135,[],3,Oran
0,505,[],28,North East
0,2110,[],119,Saravan
0,140,[],3,Satif
0,510,[],28,Sowa
0,145,[],3,Tibazah
0,2115,[],119,Xaignabury
0,549,[],33,Haskovo
0,150,[],3,Tiyarat
0,554,[],33,Montana
0,2185,[],124,Ghadamis
0,155,[],3,Wilaya d Alger
0,559,[],33,Plovdiv
0,160,[],3,"al-Jaza''ir"
0,2190,[],124,Sawfajjin
0,564,[],33,Sliven
0,244,[],12,Aruba
0,569,[],33,Targovishte
0,2195,[],124,Tubruq
0,331,[],17,Mahama
0,2200,[],124,al-Jabal al Akhdar
0,574,[],33,Yablaniza
0,336,[],17,"ar-Rifa''a"
0,2205,[],124,ash-Shati
0,667,[],38,Newfoundland and Labrador
0,443,[],22,Stann Creek
0,2247,[],129,Debar
0,672,[],38,Prince Edward Island
0,542,[],32,Brunei-Muara
0,2252,[],129,Kavadarci
0,718,[],43,Antofagasta
0,655,[],37,Est
0,2257,[],129,Krushevo
0,723,[],43,Libertador General Bernardo O
0,660,[],37,Ouest
0,2262,[],129,Probishtip
0,728,[],43,Metropolitana de Santiago
0,705,[],42,Bourkou-Ennedi-Tibesti
0,2267,[],129,Struga
0,710,[],42,Logone Occidental
0,810,[],48,Nzwani
0,2272,[],129,Veles
0,715,[],42,Salamat
0,854,[],53,Dix-huit Montagnes
0,2349,[],134,Kidal
0,778,[],47,Atlantico
0,859,[],53,Marahoue
0,2354,[],134,Tombouctou
0,783,[],47,Caqueta
0,864,[],53,Savanes
0,2403,[],139,Hudh-al-Gharbi
0,788,[],47,Cordoba
0,869,[],53,Zanzan
0,2408,[],139,Qurqul
0,793,[],47,La Guajira
0,945,[],58,Hovedstaden
0,2465,[],144,Cahul
0,798,[],47,Putumayo
0,950,[],58,Ribe
0,803,[],47,Sucre
0,2470,[],144,Lapusna
0,955,[],58,Sjaelland
0,2475,[],144,Transnistria
0,843,[],52,Alajuela
0,960,[],58,Toelloese
0,2529,[],149,Manica
0,848,[],52,Puntarenas
0,1023,[],63,Bolivar
0,2534,[],149,Sofala
0,917,[],57,Jihochesky
0,1028,[],63,El Oro
0,2582,[],154,Saba
0,922,[],57,Liberecky
0,1033,[],63,Loja
0,2641,[],159,Dosso
0,927,[],57,Pardubicky
0,1038,[],63,Orellana
0,932,[],57,South Moravian
0,2646,[],159,Zinder
0,1043,[],63,Zamora Chinchipe
0,937,[],57,Valletta
0,2694,[],164,Finnmark
0,1108,[],68,Jogeva
0,1010,[],62,Ainaro
0,2699,[],164,Nordland
0,1113,[],68,Rapla
0,1015,[],62,Dili
0,2704,[],164,Soer Troendelag
0,1118,[],68,Voru
0,1020,[],62,Manufahi
0,1150,[],73,Western
0,2709,[],164,Troms
0,1101,[],67,Gash-Barka
0,1402,[],83,Brong-Ahafo
0,2764,[],169,Chiriqui
0,1139,[],72,Nor oy
0,1407,[],83,Upper East
0,2769,[],169,Herrera
0,1144,[],72,Torshavn
0,1501,[],88,Grande-Terre
0,2774,[],169,Veraguas
0,1320,[],77,Tuamotu
0,1506,[],88,Saint Martin
0,2933,[],179,Saint-Pierre
0,1357,[],82,Bayern
0,1593,[],93,Gabu
0,3092,[],184,Saint James Windward
0,1362,[],82,Dreisbach
0,1700,[],103,Ardabil
0,3097,[],184,Saint Paul Charlestown
0,1367,[],82,Hessen
0,1705,[],103,Esfahan
